267958,,140,55,36,New York,NY,Rochester,Gates,City,tract,14623,585,43.0798676,-77.6788655,5973131,199291,5816,3505,2311,1007.91083,958,423.81944,176.53069,344,0.93312,0.88535,0.86306,0.86306,0.68471,0.68471,0.68471,0.45541,344,314,71782.41744,44599,65801.24719,439.4063,724,105719.97524,101421,54219.64688,116.02462,324,1580.2332,1549,515.44927,123.49212,319,575.78092,532,199.57245,61,33.22222,0,0,0.27105,0.83947,1,0.03798,0.09888,0.96482,0.94366,0.98594,23.01588,19.5,10.38484,1761.54439,3505,25.26483,20.08333,14.17095,1164.94959,2311,0.49079,0.09567,0.01117,0.00229,0.00917
267959,,140,55,36,New York,NY,Rochester,Brighton,City,tract,14623,585,43.0811966,-77.6335356,11281156,19034,5299,2909,2390,850.85821,770,357.44875,712.23394,1034,0.98364,0.92331,0.77301,0.65337,0.49693,0.42945,0.32822,0.27198,1090,978,49495.23475,43523,40136.84985,1557.80404,2210,65018.28443,53963,37368.99198,671.67506,1116,1120.10875,1127,334.47001,438.39788,825,465.69886,464,179.10277,295,197.0202,0.01875,0.01875,0.07946,0.73661,0.4568,0.53688,0.2831,0.87164,0.87944,0.86485,33.00391,25.08333,21.51007,909.77172,2909,38.51692,36.08333,22.51522,611.45467,2390,0.6047,0.39858,0.01757,0.00669,0.06859
267960,,140,55,36,New York,NY,Henrietta,Brighton,City,tract,14467,585,43.057327,-77.5928456,7441045,24802,5798,2938,2860,674.67418,545,463.34596,310.71832,421,0.95249,0.91924,0.82898,0.59382,0.45843,0.31591,0.31591,0.1924,446,421,69690.28445,60352,50532.37376,1232.68838,2260,81933.72412,75998,47898.85487,720.99494,1535,1152.53329,1061,416.45496,786.3422,1255,464.83863,488,175.75858,559,389.80808,0.01323,0.01323,0.10529,0.69184,0.51006,0.41776,0.38808,0.92293,0.94653,0.90084,41.57856,45.16667,22.92268,783.06033,2938,44.25281,48.08333,23.53393,656.66043,2860,0.78254,0.57089,0.02342,0.01715,0.11251
267966,,140,55,36,New York,NY,Rochester,Hilton,City,tract,14612,845,43.2973331,-77.694532,11757989,8929376,3332,1739,1593,1121.52436,1109,218.3482,118.80504,363,0.95868,0.93388,0.71625,0.50413,0.43251,0.27548,0.27548,0.12948,380,363,81124.90155,67513,60201.23529,738.67124,1492,90600.48976,76800,53545.26179,356.17527,879,1578.06808,1340,704.7205,276.75995,701,609.19177,573,225.02215,411,236.25253,0.00899,0.01799,0.19424,0.6304,0.46447,0.12789,0.53283,0.97665,0.9613,0.99271,44.5047,49.83333,22.5352,457.76157,1739,43.02041,46.25,21.47153,356.54855,1593,0.73349,0.50269,0.04105,0.02019,0.14738
267967,,140,55,36,New York,NY,Hilton,Hilton,City,tract,14468,585,43.2933785,-77.7293844,16483206,462158,5459,2841,2618,753.54042,682,163.02902,62.6192,76,1,0.26316,0.26316,0.14474,0.14474,0.14474,0.14474,0.14474,82,76,99991.18339,89006,61982.37064,809.27065,2074,99971.44876,92550,51850.69132,576.05403,1655,1696.13565,1666,622.0858,473.33885,1430,632.60244,609,188.2875,562,306.44444,0,0.01004,0.18173,0.71787,0.537,0.15482,0.32588,0.98246,0.9797,0.98552,43.35332,45.75,21.73363,667.92377,2841,42.08602,45.33333,22.15437,620.99608,2618,0.9725,0.66571,0.00327,0.00327,0.06776
267968,,140,55,36,New York,NY,Rochester,Greece,City,tract,14626,585,43.2170273,-77.7064084,2430024,0,3849,1709,2140,902.65135,797,273.01355,403.27943,586,0.98635,0.96246,0.90273,0.67918,0.54437,0.45563,0.30887,0.27304,586,586,57664.12396,44999,43003.24073,1162.89372,1727,67219.49312,57985,41973.72884,610.57472,1070,1329.01078,1237,404.6401,323.8921,767,645.74276,622,309.37054,374,214.11164,0.01753,0.01753,0.0929,0.67222,0.4693,0.47384,0.43484,0.96064,0.95434,0.96477,37.34703,33.91667,23.02431,422.60793,1709,44.40902,44.08333,22.88712,511.96904,2140,0.73481,0.55814,0.01425,0,0.07127
267969,,140,55,36,New York,NY,Rochester,Greece,City,tract,14616,585,43.2289273,-77.7280052,11213068,0,8552,3771,4781,1194.0175,1169,326.41822,267.91174,898,1,0.94543,0.85969,0.62027,0.48664,0.43987,0.29287,0.20045,974,898,87916.35179,71116,65779.69636,1652.51987,3393,92342.93073,78122,58978.92822,1051.56882,2489,1684.54368,1612,773.76361,653.01085,1604,805.64943,791,297.39682,815,444.23977,0.03638,0.03638,0.18561,0.66308,0.2944,0.14575,0.45665,0.92729,0.90073,0.94959,44.26467,46.66667,21.30201,963.6908,3771,42.69763,44.83333,23.31712,1158.45113,4781,0.73364,0.61621,0.03719,0.01307,0.05985
267970,,140,55,36,New York,NY,Rochester,Greece,City,tract,14612,585,43.2520335,-77.7072698,5336782,0,5899,2957,2942,1097.18833,1116,171.07759,70.94998,238,1,1,0.95378,0.95378,0.7563,0.7563,0.63866,0.28151,238,238,95659.00701,79151,65344.75801,975.1908,2205,102010.22981,91400,53729.8945,606.74995,1769,1652.28511,1609,537.46709,479.03243,1515,750.96937,740,282.70462,452,236.92823,0,0.0061,0.18099,0.77021,0.56388,0.15633,0.21198,0.93464,0.93568,0.9337,40.66549,45.08333,22.54256,802.74698,2957,43.19651,47.75,22.46767,717.85692,2942,0.93912,0.64971,0.01805,0,0.08532
267972,,140,55,36,New York,NY,Rochester,Greece,City,tract,14616,585,43.2420711,-77.6529987,2418793,0,5104,2419,2685,886.43383,836,205.70817,266.54219,444,1,0.84685,0.77928,0.68468,0.53829,0.43694,0.27477,0.1464,470,444,57104.74256,51559,38754.73413,1310.65805,2079,68208.35803,60441,37463.43116,747.19607,1389,1094.5988,1062,329.52587,685.51517,1096,491.94674,477,198.74763,513,335.72727,0.02672,0.04786,0.07582,0.68117,0.21711,0.55438,0.41346,0.9205,0.89164,0.94613,40.38944,39.66667,22.32044,569.3108,2419,41.5505,42.5,23.53709,666.78464,2685,0.78024,0.48741,0.01432,0.00395,0.08148
267973,,140,55,36,New York,NY,Rochester,Greece,City,tract,14612,845,43.2618191,-77.6746445,8064187,0,5542,2434,3108,619.15721,658,218.21871,165.18182,197,1,0.67513,0.67513,0.5736,0.38071,0.27919,0.10152,0.10152,200,197,82386.15213,71464,56492.44538,1045.57785,2111,86689.21091,80221,52718.67721,680.59689,1488,1702.38268,1515,746.80425,454.13183,1336,633.28805,594,195.31886,575,306.31313,0.01465,0.01465,0.26269,0.69911,0.49697,0.04311,0.37037,0.88608,0.92631,0.85171,43.80584,46.08333,21.82236,520.1677,2434,45.57871,49.91667,25.29595,716.87506,3108,0.9522,0.58894,0.03606,0.01827,0.09183
267974,,140,55,36,New York,NY,Rochester,Greece,City,tract,14616,585,43.2453684,-77.6788132,4619552,0,5268,2634,2634,713.09169,716,236.03582,542.0331,608,0.92542,0.89322,0.89322,0.79831,0.70169,0.55254,0.46102,0.35932,608,590,76264.09694,57173,69756.25903,1154.55773,2107,84053.70003,69086,60950.39855,708.02056,1526,1539.21244,1474,508.06674,376.33148,963,647.06953,648,210.01993,536,302.66667,0.01201,0.01201,0.18813,0.64243,0.52076,0.14032,0.50547,0.96751,0.95052,0.98391,37.64613,35.16667,23.46153,589.84042,2634,40.47815,40.83333,22.64738,687.34273,2634,0.73877,0.60021,0.00666,0,0.12558
267976,,140,55,36,New York,NY,Rochester,Greece,City,tract,14612,585,43.2490356,-77.6401994,2691816,0,3714,1758,1956,1442.59545,874,853.12341,153.93892,313,1,0.97764,0.90735,0.8722,0.80511,0.73802,0.73802,0.64856,313,313,60665.81088,51534,41225.27869,997.60124,1618,67991.15697,64709,38941.1599,514.47429,963,1180.73536,1146,344.77979,483.75066,903,554.40462,549,260.0474,402,247.77352,0,0.00613,0.12644,0.69195,0.56376,0.32854,0.38779,0.92142,0.92122,0.92159,42.55482,42.75,24.23514,402.7062,1758,46.58276,49.91667,24.9975,436.15978,1956,0.87655,0.48456,0.02608,0.02196,0.10707
267977,,140,55,36,New York,NY,Rochester,Greece,City,tract,14612,585,43.228839,-77.6376337,2260606,0,6643,2541,4102,847.87908,860,260.02457,293.15967,479,1,1,0.6969,0.57743,0.48009,0.48009,0.31195,0.27434,479,452,51844.70095,45285,37987.94669,1570.22376,2332,56623.73163,49578,37389.95329,1019.19295,1648,1146.30604,1099,372.62445,799.60205,1354,458.53,453,126.32849,499,326.77778,0.01241,0.01781,0.10092,0.73071,0.46631,0.43749,0.29627,0.77758,0.88523,0.71759,36.58376,34.5,21.23059,678.73365,2541,37.77901,34.33333,19.74258,965.98441,4102,0.84615,0.5205,0.0425,0.0065,0.146
267979,,140,55,36,New York,NY,Rochester,Greece,City,tract,14615,585,43.2099077,-77.6527061,1381982,0,3929,1842,2087,763.07764,719,212.16145,988.01374,1200,0.97263,0.8503,0.79127,0.72027,0.57057,0.3627,0.30026,0.24294,1213,1169,43019.31598,34636,37924.05632,1547.46687,2012,45441.22547,38456,31905.91111,701.24661,961,1016.90002,972,262.9603,366.75187,486,374.01882,398,172.9965,313,206.58798,0.0363,0.05131,0.10263,0.60826,0.19815,0.42977,0.58181,0.86763,0.80864,0.91313,34.82421,32.41667,21.34104,466.92522,1842,39.15055,36.08333,21.98687,492.83476,2087,0.45336,0.40029,0.07362,0,0.10007
267981,,140,55,36,New York,NY,Rochester,Greece,City,tract,14626,585,43.2160922,-77.6867612,2569108,0,4544,2243,2301,845.40447,793,273.95932,484.16227,661,1,0.93949,0.81846,0.79425,0.5643,0.40242,0.34342,0.25265,685,661,50900.85222,41796,38219.7234,1458.09674,2097,62201.10761,58918,33119.9913,589.40132,1078,1150.41171,1126,341.43161,473.41406,820,468.80835,476,173.57815,592,383.31515,0,0,0.0949,0.58074,1,0.4643,0.63956,0.87546,0.82669,0.92273,44.0818,45.91667,22.6306,502.17577,2243,45.96852,48.16667,24.15802,481.80111,2301,0.7614,0.4613,0.06214,0.06161,0.13639
267982,,140,55,36,New York,NY,Rochester,Greece,City,tract,14615,585,43.2146208,-77.6682627,3045337,0,3579,1676,1903,902.39023,904,414.07295,417.46671,688,0.92006,0.80523,0.71512,0.47384,0.31686,0.2311,0.21512,0.15843,688,688,64919.4744,51741,47356.75045,1016.4324,1646,80395.5595,67570,45553.27898,403.64274,848,1340.54351,1309,402.38196,280.09153,653,568.44502,558,177.15552,305,166.11111,0.01253,0.01253,0.17223,0.68163,0.51635,0.17813,0.41238,0.92494,0.92836,0.9217,44.54938,42.83333,21.08395,394.48553,1676,43.28374,43,22.27943,453.69321,1903,0.69151,0.47565,0.06325,0.03542,0.09045
267983,,140,55,36,New York,NY,Rochester,Greece,City,tract,14626,585,43.1994234,-77.6830008,5084897,0,3954,1965,1989,919.68539,914,284.10402,170.05915,278,0.92251,0.79336,0.67897,0.47232,0.42435,0.37269,0.37269,0.30996,291,271,69113.43505,52342,53586.23506,901.27961,1526,74109.42744,52039,53272.11509,642.8135,1086,1379.22001,1299,595.16516,299.39568,613,700.42595,679,295.86029,622,337.44391,0,0,0.06802,0.49636,1,0.59096,0.78449,0.88812,0.9125,0.86416,42.46171,43.83333,22.58051,464.95326,1965,43.90491,45.25,23.95718,432.33994,1989,0.82393,0.50661,0.02103,0.00481,0.08233
267985,,140,55,36,New York,NY,Rochester,Greece,City,tract,14626,585,43.1921094,-77.7243192,16235826,214168,3815,1829,1986,1164.48063,700,1128.59155,343.1966,508,0.96192,0.88377,0.86573,0.86573,0.83166,0.58116,0.52705,0.47495,508,499,69831.78935,49423,59964.02493,861.46633,1417,87766.46215,82034,56682.67443,388.90705,888,2032.45072,1748,1092.05414,164.9074,536,764.84817,701,292.97466,373,189.4806,0.0253,0.05721,0.20682,0.58966,0.17,0.10541,0.62109,0.92898,0.93528,0.92308,43.34042,45.33333,25.1084,439.24133,1829,43.75514,42.16667,27.91953,421.64157,1986,0.6957,0.49395,0.03965,0.01008,0.13911
267986,,140,55,36,New York,NY,Rochester,Gates,City,tract,14624,585,43.1471742,-77.7371012,14643003,44502,6857,3109,3748,928.2619,977,243.96012,308.44274,622,0.9791,0.95659,0.93248,0.65756,0.59325,0.36013,0.28135,0.23151,650,622,63733.10858,57307,41635.91726,1632.73452,2835,77959.03167,72630,42778.56404,750.71668,1649,1483.75071,1422,512.08478,571.84048,1401,559.13276,521,271.8063,784,496.55202,0,0,0.12632,0.64119,1,0.32902,0.50823,0.8867,0.86409,0.90373,40.25446,39.83333,21.64665,843.2796,3109,44.22896,45.41667,23.90795,862.13739,3748,0.77901,0.52663,0.02219,0.02219,0.0747
267989,,140,55,36,New York,NY,Rochester,North Gates,City,tract,14606,585,43.1695495,-77.6909313,2762436,66653,2971,1145,1826,694.1853,666,378.81374,594.42624,755,1,0.97849,0.89651,0.75269,0.59274,0.44489,0.3293,0.2164,765,744,38347.05233,28042,32740.05354,1093.73936,1382,52315.30508,35685,37800.10079,396.42189,593,1252.65908,1148,689.82529,270.97446,450,554.42233,507,261.70057,167,117,0.01297,0.02593,0.11507,0.72934,0.3859,0.37474,0.29935,0.76552,0.71819,0.79251,40.00173,40.58333,22.66317,308.23127,1145,43.61861,43.75,25.08574,404.19961,1826,0.55091,0.36263,0.05051,0.03939,0.16465
267990,,140,55,36,New York,NY,Rochester,Gates,City,tract,14624,585,43.1533735,-77.7043716,5126601,30655,5034,2422,2612,738.2252,680,205.51194,94.05172,119,1,1,1,1,1,0.84874,0.67227,0.53782,171,119,61234.61202,50498,54116.33241,1232.44933,2040,74437.004,60449,52119.78243,721.23423,1348,1137.85932,1116,334.81893,700.32405,1163,543.28926,554,195.29276,706,421.57242,0.00589,0.01552,0.07705,0.62226,0.48879,0.54822,0.55151,0.84598,0.87335,0.82171,41.08924,40.33333,21.83808,638.49444,2422,44.45157,44.91667,23.74154,674.66279,2612,0.93484,0.48515,0.01724,0.0091,0.08238
267991,,140,55,36,New York,NY,Rochester,Gates,City,tract,14624,585,43.1382879,-77.6884913,8859807,48116,4535,2274,2261,1002.95316,925,383.88182,161.61577,294,1,0.86054,0.62925,0.54422,0.35374,0.27551,0.27551,0.2483,333,294,64431.20628,55265,43316.03787,1104.94316,1912,72443.5223,65737,37593.58302,609.30349,1184,1388.45281,1304,535.49415,537.67226,1167,441.81157,444,230.24845,412,271.95197,0.00633,0.01393,0.1216,0.73908,0.50376,0.34734,0.27775,0.91762,0.89885,0.93523,42.68359,45.08333,23.01087,569.87278,2274,43.75268,46.08333,23.58676,507.533,2261,0.84636,0.54603,0.0672,0.03122,0.13545
267992,,140,55,36,New York,NY,Rochester,Gates,City,tract,14624,585,43.1156192,-77.7605899,6155037,59524,4194,1929,2265,935.42498,861,187.26871,88.71255,153,1,1,0.75163,0.75163,0.69935,0.39869,0.34641,0.1634,153,153,82648.61699,66663,59503.66762,790.91444,1598,90690.27743,75430,56504.17121,529.46864,1209,1447.77985,1404,491.17579,426.664,1029,586.70844,563,201.7869,416,247.31313,0.01107,0.01107,0.1654,0.71211,0.52898,0.19701,0.33945,0.94212,0.97288,0.9139,43.89578,47,22.19282,516.66399,1929,42.23066,45.41667,23.06401,559.80859,2265,0.91776,0.68712,0.02699,0.00491,0.06196
267994,,140,55,36,New York,NY,Rochester,Gates,City,tract,14624,585,43.1150547,-77.7065611,7064379,0,5560,2794,2766,1412,1406,114.79148,3.14859,16,1,0,0,0,0,0,0,0,39,16,104443.32243,90802,63032.77231,840.20114,2036,103446.44594,97716,50007.81057,513.29383,1463,1387.95671,1371,488.30492,652.23449,1438,612.81068,555,261.23162,559,335.26263,0.02203,0.02203,0.15423,0.72008,0.42392,0.23037,0.32042,0.94552,0.93034,0.95894,37.95848,37.5,20.61719,716.36779,2794,44.9189,46.5,22.07375,628.63931,2766,0.98686,0.57617,0.01528,0,0.06853
267997,,140,55,36,New York,NY,Rochester,Scottsville,City,tract,14624,585,43.0744693,-77.7435876,51486645,849728,4768,2353,2415,1000.02859,893,513.11107,407.87694,698,0.98854,0.91977,0.84957,0.61891,0.59599,0.5,0.46562,0.31948,723,698,66788.91925,55331,52276.96539,1161.35006,2005,74768.40858,63714,49600.08437,630.83127,1276,1376.87495,1218,673.08897,507.93539,980,547.36044,479,280.22213,302,185.3865,0.02184,0.02184,0.21373,0.76443,0.42584,0.09446,0.22378,0.96836,0.95806,0.97672,34.09735,30.91667,20.71182,633.59528,2353,39.08785,37.25,22.36291,591.66297,2415,0.64921,0.4876,0.01522,0.00846,0.11838
268003,,140,55,36,New York,NY,Churchville,Spencerport,City,tract,14428,585,43.1574111,-77.8489406,53430981,309837,5295,2664,2631,1121.79851,1093,479.2585,38.80016,86,1,1,0.87013,0.87013,0.68831,0.57143,0.57143,0.46753,86,77,102480.13624,91443,66828.46991,753.65961,1833,103478.24744,97142,56603.67582,562.7937,1536,1598.9395,1537,659.52334,447.91187,1098,701.92392,706,309.48202,649,361.85743,0.01317,0.01317,0.09445,0.62851,0.51065,0.46646,0.53747,0.96677,0.95775,0.97555,41.88786,45,21.57882,711.08026,2664,42.17591,44.08333,21.66507,666.22657,2631,0.95462,0.60793,0.0293,0.01336,0.09349
268009,,140,55,36,New York,NY,Brockport,Clarkson,City,tract,14420,585,43.2450596,-77.9324553,85932844,12721,6839,3425,3414,818.86892,760,419.78052,340.73755,466,1,0.96889,0.85778,0.64889,0.52667,0.44444,0.41111,0.41111,514,450,74526.61552,66927,52607.25997,1187.89365,2355,84876.07143,78455,48198.91607,736.1841,1722,1433.9971,1337,631.39155,610.24914,1319,509.44462,476,189.93749,522,315.93939,0.00815,0.00815,0.12167,0.71646,0.55093,0.34702,0.32908,0.87581,0.84038,0.91121,39.0455,40.5,21.74537,881.77041,3425,41.8226,46.5,24.26522,775.85738,3414,0.81071,0.57203,0.06622,0,0.06058
268010,,140,55,36,New York,NY,Brockport,Brockport,City,tract,14420,585,43.2052027,-77.9608102,2949646,32229,3017,1425,1592,880.40858,914,161.9992,111.99075,184,1,0.93478,0.8587,0.8587,0.8587,0.45109,0.45109,0.39674,189,184,42828.01356,30796,39325.90742,177.69126,246,55118.42912,33965,39914.71719,71.0986,98,1604.072,1408,482.07942,11.92293,36,644.96572,568,341.33906,21,12.41414,0,0,0.47368,0.63158,1,0.00328,0.5299,0.98333,0.97126,1,23.32284,20.25,10.50508,843.79701,1425,21.69511,19.83333,7.69793,935.59995,1592,0.2447,0.0493,0,0,0.01761
268011,,140,55,36,New York,NY,Brockport,Brockport,City,tract,14420,585,43.2036068,-77.9387954,3231394,0,3163,1520,1643,826.48208,849,264.55686,444.91919,703,0.9841,0.91474,0.68931,0.53324,0.52168,0.33237,0.30347,0.23699,713,692,64060.19151,53498,50988.27579,865.89543,1445,82276.53298,67003,47774.19137,362.47938,767,1513.50331,1413,606.27462,238.82399,519,607.79022,596,150.76164,213,116.53535,0.03825,0.03825,0.23361,0.70902,0.27997,0.06862,0.34677,0.99609,0.99439,0.9974,35.72785,31.58333,20.53903,492.17475,1520,40.25982,41.58333,21.32644,424.47528,1643,0.54123,0.46336,0.04153,0.01954,0.05537
268020,,140,57,36,New York,NY,Amsterdam,Amsterdam City,City,tract,12010,518,42.9557713,-74.1986403,2370924,0,2629,1380,1249,868.43018,867,248.98598,177.3346,270,0.93333,0.88519,0.85185,0.77778,0.50741,0.42222,0.33704,0.30741,301,270,66915.8945,50128,57808.5014,566.87595,963,86694.27447,76317,52481.71879,266.98246,609,1621.0357,1622,450.36956,125.13171,390,543.87111,561,218.87543,272,173.0101,0.0136,0.02417,0.05136,0.58912,0.40289,0.66881,0.62229,0.86291,0.86779,0.85815,37.61226,37,25.2264,309.47571,1380,41.81714,39.91667,25.11614,286.3633,1249,0.69452,0.52251,0.02345,0,0.04503
268024,,140,57,36,New York,NY,Amsterdam,Amsterdam City,City,tract,12010,518,42.9320341,-74.184442,1328913,217662,1602,844,758,722.80157,731,167.70066,316.04345,387,0.97067,0.95467,0.824,0.71467,0.66667,0.49067,0.408,0.34133,425,375,37573.21501,27468,42240.40429,455.44817,568,39761.52046,30187,35596.21376,263.85652,360,1170.47622,1242,372.26817,46.50767,74,560.45214,574,149.1494,69,40.21212,0.03497,0.06993,0.03497,0.51748,0.12315,0.74284,0.75277,0.67599,0.75639,0.59848,36.31138,33.66667,21.01279,223.40416,844,39.43215,37.16667,22.49544,167.23368,758,0.23937,0.39885,0.11047,0.07891,0.08178
268025,,140,57,36,New York,NY,Amsterdam,Hagaman,City,tract,12010,518,42.9555653,-74.1660752,76771614,1896358,5913,3012,2901,720.33405,680,227.91066,319.63235,357,0.98599,0.65266,0.64146,0.42577,0.35854,0.33053,0.27171,0.18207,418,357,66198.56168,57317,50128.25543,1487.01947,2554,77245.25503,70254,51005.1633,808.95792,1670,1388.40185,1272,594.75606,536.32426,1126,624.95359,563,281.72744,1010,595.59277,0,0,0.05712,0.52715,1,0.64209,0.73725,0.8989,0.89665,0.90098,43.65233,46.16667,22.94161,720.53128,3012,50.76557,54.16667,23.52773,671.79754,2901,0.89784,0.52994,0.02787,0.01959,0.10132
268029,,140,57,36,New York,NY,Fort Plain,Fort Plain,City,tract,13339,518,42.9314426,-74.6965014,132079821,1140910,4217,2068,2149,664.13871,641,227.44778,303.59953,336,0.8997,0.80851,0.62918,0.60486,0.54407,0.37082,0.31307,0.25836,401,329,48950.31952,37719,44330.2342,1134.51092,1612,54314.85723,43378,38482.47058,693.97223,1082,1361.51266,1190,704.51558,287.51205,561,551.41813,536,230.9901,650,422.38171,0.02642,0.02642,0.09249,0.46325,0.38115,0.47566,0.82767,0.76654,0.75474,0.77763,40.56342,42.25,23.66294,490.56962,2068,39.77384,42.66667,23.59503,497.51938,2149,0.76248,0.50626,0.03254,0.02879,0.11327
268031,,140,57,36,New York,NY,Fonda,Fultonville,City,tract,12068,518,42.8719351,-74.4222167,231214772,2928487,4208,2139,2069,835.22514,826,245.35981,136.20372,208,0.91346,0.8125,0.76923,0.63462,0.5625,0.44231,0.38462,0.32692,278,208,60467.27487,49730,46333.84416,929.60533,1503,65001.10583,57016,43512.40653,579.10523,1038,1410.33222,1268,679.3729,329.21919,663,517.79165,480,273.89716,562,377.29616,0.02286,0.02286,0.1249,0.54122,0.4156,0.33505,0.71381,0.85912,0.82518,0.89542,39.48168,39.33333,21.53202,515.35848,2139,39.28008,38.16667,23.36961,491.83385,2069,0.78512,0.49888,0.03539,0.0236,0.10787
268036,,140,59,36,New York,NY,Great Neck,Harbor Hills,City,tract,11023,516,40.7863748,-73.7468768,3184334,954080,5311,2654,2657,1926.78062,1752,1062.85273,65.35042,238,1,0.94538,0.78151,0.68487,0.56303,0.47899,0.36134,0.23109,280,238,146353.84345,113986,101630.92869,506.87518,1844,156333.03291,153828,80855.84007,328.43588,1409,3603.79708,4107,1172.94357,137.13513,803,1376.25255,1602,480.19355,761,185.24242,0.00384,0.01087,0.1266,0.51343,0.53035,0.32796,0.75916,0.94552,0.95303,0.93849,41.88226,45.41667,23.9776,703.2001,2654,44.11702,47.41667,24.3113,664.16314,2657,0.87366,0.62213,0.0404,0.00918,0.03627
268038,,140,59,36,New York,NY,Great Neck,Great Neck Plaza,City,tract,11020,516,40.78699,-73.7257392,747987,0,6169,2580,3589,1939.50076,1763,916.3956,261.58193,1422,0.9297,0.83716,0.70732,0.59541,0.52726,0.48637,0.43687,0.35796,1607,1394,97548.79675,70401,82840.85849,1578.35408,3244,127242.13078,104662,79395.80299,470.06594,1406,1976.32028,1773,922.24708,333.24467,888,670.36412,554,548.37525,749,440.84477,0.00733,0.00733,0.04093,0.54246,0.55662,0.71652,0.71159,0.93488,0.96727,0.91193,47.081,48.5,23.36632,567.10116,2580,50.98183,52.41667,26.01358,769.55539,3589,0.44596,0.59383,0.07462,0.00804,0.07998
268041,,140,59,36,New York,NY,Port Washington,Sands Point,City,tract,11050,516,40.8533789,-73.703542,15142422,12552171,5644,2588,3056,2143.48564,2019,1204.49718,66.57952,274,0.90511,0.81022,0.74453,0.69708,0.66788,0.59489,0.48905,0.39416,338,274,161771.00519,148428,100344.88376,483.63843,2084,167174.84793,182075,77460.732,337.39596,1705,3830.15378,4146,870.92306,142.82214,1047,1475.9458,1635,386.94731,699,150.3025,0.00974,0.00974,0.11283,0.59966,0.53933,0.38465,0.60039,0.9682,0.97711,0.96073,45.69829,49.25,25.2871,598.66939,2588,46.63521,49.33333,25.74183,711.1838,3056,0.88847,0.71603,0.0089,0,0.0403
268044,,140,59,36,New York,NY,Port Washington,Plandome Manor,City,tract,11050,516,40.8240114,-73.7032951,2269808,2178088,5976,3020,2956,1720.21847,1756,684.28968,166.36604,721,0.90436,0.8256,0.72011,0.62307,0.53024,0.46132,0.44304,0.34177,730,711,146164.64331,124041,106899.76301,689.40807,2169,159905.0705,167262,81184.80825,368.3336,1557,3572.67648,3743,963.94391,172.1644,966,1394.00244,1547,407.17618,473,124.61653,0,0.00903,0.13273,0.6713,0.54464,0.3045,0.4369,0.91294,0.89657,0.92801,38.18451,40.66667,23.07013,680.83285,3020,42.62832,44.16667,22.84761,707.49872,2956,0.73406,0.70738,0.01185,0.00182,0.08113
268045,,140,59,36,New York,NY,Port Washington,Baxter Estates,City,tract,11050,516,40.8314608,-73.6883146,1702759,0,4390,2143,2247,1588.68403,1615,628.91794,141.72031,568,0.96831,0.91197,0.79577,0.76408,0.65141,0.49296,0.47535,0.30106,643,568,102000.90679,79172,83143.01979,705.66192,1505,113135.24085,99613,76729.5243,458.94247,1103,3052.94393,3006,919.37145,72.49161,422,1288.56564,1351,398.14933,440,160.521,0,0,0.08353,0.48956,1,0.51706,0.79395,0.87686,0.87624,0.87745,41.26681,44,22.05336,543.50493,2143,42.4721,42.66667,25.13583,506.42506,2247,0.55587,0.56184,0.14365,0.02496,0.05546
268047,,140,59,36,New York,NY,Manhasset,Plandome,City,tract,11030,516,40.8098223,-73.7050448,3158522,590560,3079,1508,1571,3425.71496,3775,913.57185,2.94393,43,0.90698,0.90698,0.72093,0.72093,0.55814,0.55814,0.39535,0.39535,56,43,190026.98521,193826,108369.17356,204.77031,992,188210.70581,215615,77250.58089,154.8847,844,4004.79705,4270,827.96425,67.70575,515,1579.37995,1661,274.29821,421,74.77459,0.00748,0.02137,0.16239,0.55021,0.43048,0.20567,0.69777,0.98026,0.98218,0.97866,37.75472,41.16667,23.34668,362.81644,1508,42.24248,46.08333,24.32029,357.88653,1571,0.94024,0.7083,0.02707,0.00786,0.01397
268050,,140,59,36,New York,NY,Manhasset,Manhasset,City,tract,11030,516,40.7849771,-73.6948789,4637626,88851,5451,2350,3101,1622.43268,1255,1069.10401,236.06035,662,0.96375,0.88671,0.73263,0.53927,0.37915,0.2855,0.2855,0.23716,662,662,112740.28232,84006,89118.4978,740.49619,1744,127196.30187,120978,79652.6585,460.70584,1295,3456.24431,3438,895.92414,125.11593,722,1379.91047,1370,315.10208,360,110.82403,0.00924,0.00924,0.18115,0.66728,0.54301,0.15595,0.4462,0.91358,0.89629,0.92593,37.97383,40.83333,22.84094,553.84224,2350,42.85029,44.41667,24.38369,746.43275,3101,0.70664,0.58222,0.04667,0.00889,0.025
268056,,140,59,36,New York,NY,Albertson,Searingtown,City,tract,11507,516,40.7704286,-73.660339,2407481,0,4765,2408,2357,3552.8014,3515,372.57394,1.52096,21,1,1,0.47619,0.47619,0.47619,0.47619,0.47619,0.47619,24,21,158300.05743,153513,91594.03338,361.3286,1456,163574.23461,171280,73028.3284,253.27375,1238,3572.84504,3896,1057.80932,153.9267,921,1467.63487,1583,378.93807,511,127.16162,0.01397,0.01397,0.13966,0.64316,0.50343,0.27884,0.5038,0.93564,0.94942,0.92363,41.75518,46.83333,24.76672,575.91406,2408,45.13536,47.91667,22.93089,604.45193,2357,0.98783,0.69326,0.03288,0,0.0442
